name,file,team_preprocessing_only,probability_set,feature_view,smote_k,seed_label,source,threshold,positive_rate,true_count,oof_best_threshold,oof_best_accuracy,oof_acc_050,oof_logloss,oof_auc,candidate_kind,target_positive_rate,stem,current_path,diff_vs_raw_seed2024,distance_positive_rate
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_oofbest_t0p460,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_oofbest_t0p460.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4600000000000001,0.5494505494505495,2350,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_oofbest_t0p460,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_oofbest_t0p460.csv,301,0.01426233341126959
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5192091464996338,0.5115735328501286,2188,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5115735328501286,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5116_safe.csv,343,0.023614683189151275
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4909384250640869,0.5323825111059154,2277,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5323825111059154,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5324_anchor.csv,314,0.0028057049333645168
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4860707521438598,0.5349544072948328,2288,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5349544072948328,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53495_seed17.csv,315,0.00023380874444711708
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4858455955982208,0.5351882160392799,2289,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5351882160392799,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53519_seed2024.csv,314,0.0
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4851818680763244,0.5356558335281739,2291,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.5356558335281739,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate53566_seed7.csv,316,0.0004676174888940121
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4847588241100311,0.5365910685059622,2295,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_rate5366_public.csv,316,0.0014028524666822584
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_t050.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi3_public,raw_plus_group_cabin,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5,0.5267711012391864,2253,0.4600000000000001,0.8114574945358334,0.8080064419647993,0.3867170928713547,0.90208225367859,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi3_public_t050.csv,320,0.00841711480009355
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_oofbest_t0p453,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_oofbest_t0p453.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.453,0.552256254383914,2362,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_oofbest_t0p453,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_oofbest_t0p453.csv,307,0.017068038344634107
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.5182141065597534,0.5115735328501286,2188,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,positive_rate_anchor,0.5115735328501286,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5116_safe.csv,343,0.023614683189151275
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.4892011284828186,0.5323825111059154,2277,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,positive_rate_anchor,0.5323825111059154,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5324_anchor.csv,320,0.0028057049333645168
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.485676109790802,0.5349544072948328,2288,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,positive_rate_anchor,0.5349544072948328,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53495_seed17.csv,313,0.00023380874444711708
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.4846929013729095,0.5351882160392799,2289,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,positive_rate_anchor,0.5351882160392799,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53519_seed2024.csv,312,0.0
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.4838597178459167,0.5356558335281739,2291,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,positive_rate_anchor,0.5356558335281739,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate53566_seed7.csv,312,0.0004676174888940121
submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_cabin_k3_multi5,raw_plus_group_cabin,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.4831472933292389,0.5365910685059622,2295,0.453,0.8126078453928448,0.8083515472219027,0.3864479779884868,0.902228460325434,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k3_multi5_rate5366_public.csv,312,0.0014028524666822584
